rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,query_year
20230322000801,11011,2022,01026157,403550,OFS,재무제표,BS,재무상태표,자본총계,제 12 기,2022.12.31 현재,"257,081,916,293",제 11 기,2021.12.31 현재,"149,906,523,609",제 10 기,2020.12.31 현재,"33,316,122,914",22,KRW,2022
20230322000801,11011,2022,01026157,403550,OFS,재무제표,IS,손익계산서,매출액,제 12 기,2022.01.01 ~ 2022.12.31,"375,330,068,902",제 11 기,2021.01.01 ~ 2021.12.31,"284,953,806,265",제 10 기,2020.01.01 ~ 2020.12.31,"217,752,753,717",24,KRW,2022
20230322000801,11011,2022,01026157,403550,OFS,재무제표,IS,손익계산서,영업이익,제 12 기,2022.01.01 ~ 2022.12.31,"6,214,359,556",제 11 기,2021.01.01 ~ 2021.12.31,"-8,423,142,058",제 10 기,2020.01.01 ~ 2020.12.31,"-3,805,723,060",26,KRW,2022
20230322000801,11011,2022,01026157,403550,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 12 기,2022.01.01 ~ 2022.12.31,"-7,715,905,017",제 11 기,2021.01.01 ~ 2021.12.31,"3,707,310,777",제 10 기,2020.01.01 ~ 2020.12.31,"-47,471,611,348",28,KRW,2022
20230322000801,11011,2022,01026157,403550,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 12 기,2022.01.01 ~ 2022.12.31,"-7,715,905,017",제 11 기,2021.01.01 ~ 2021.12.31,"3,660,719,587",제 10 기,2020.01.01 ~ 2020.12.31,"-67,744,719,399",30,KRW,2022
20230322000801,11011,2022,01026157,403550,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 12 기,2022.01.01 ~ 2022.12.31,"-7,715,905,017",제 11 기,2021.01.01 ~ 2021.12.31,"3,660,719,587",제 10 기,2020.01.01 ~ 2020.12.31,"-67,744,719,399",62,KRW,2022
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,BS,재무상태표,유동자산,제 13 기,2023.12.31 현재,"159,042,206,323",제 12 기,2022.12.31 현재,"170,683,810,514",제 11 기,2021.12.31 현재,"98,013,662,765",1,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,BS,재무상태표,비유동자산,제 13 기,2023.12.31 현재,"519,981,031,394",제 12 기,2022.12.31 현재,"415,029,344,118",제 11 기,2021.12.31 현재,"335,175,341,404",3,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,BS,재무상태표,자산총계,제 13 기,2023.12.31 현재,"679,023,237,717",제 12 기,2022.12.31 현재,"585,713,154,632",제 11 기,2021.12.31 현재,"433,189,004,169",5,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,BS,재무상태표,유동부채,제 13 기,2023.12.31 현재,"242,074,818,002",제 12 기,2022.12.31 현재,"197,842,884,707",제 11 기,2021.12.31 현재,"147,895,504,575",7,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,BS,재무상태표,비유동부채,제 13 기,2023.12.31 현재,"225,209,315,225",제 12 기,2022.12.31 현재,"140,291,951,434",제 11 기,2021.12.31 현재,"134,383,262,349",9,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,BS,재무상태표,부채총계,제 13 기,2023.12.31 현재,"467,284,133,227",제 12 기,2022.12.31 현재,"338,134,836,141",제 11 기,2021.12.31 현재,"282,278,766,924",11,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,BS,재무상태표,자본금,제 13 기,2023.12.31 현재,"3,278,827,700",제 12 기,2022.12.31 현재,"3,272,565,200",제 11 기,2021.12.31 현재,"2,879,272,800",13,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 13 기,2023.12.31 현재,"-329,436,332,986",제 12 기,2022.12.31 현재,"-286,810,814,857",제 11 기,2021.12.31 현재,"-268,563,888,637",17,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,BS,재무상태표,자본총계,제 13 기,2023.12.31 현재,"211,739,104,490",제 12 기,2022.12.31 현재,"247,578,318,491",제 11 기,2021.12.31 현재,"150,910,237,245",21,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,IS,손익계산서,매출액,제 13 기,2023.01.01 ~ 2023.12.31,"398,471,745,542",제 12 기,2022.01.01 ~ 2022.12.31,"397,560,235,879",제 11 기,2021.01.01 ~ 2021.12.31,"289,000,548,862",23,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,IS,손익계산서,영업이익,제 13 기,2023.01.01 ~ 2023.12.31,"-9,690,085,854",제 12 기,2022.01.01 ~ 2022.12.31,"9,523,634,592",제 11 기,2021.01.01 ~ 2021.12.31,"-20,973,219,191",25,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 13 기,2023.01.01 ~ 2023.12.31,"-42,186,644,542",제 12 기,2022.01.01 ~ 2022.12.31,"-16,583,130,302",제 11 기,2021.01.01 ~ 2021.12.31,"-2,492,608,895",27,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 13 기,2023.01.01 ~ 2023.12.31,"-42,333,536,519",제 12 기,2022.01.01 ~ 2022.12.31,"-18,137,502,613",제 11 기,2021.01.01 ~ 2021.12.31,"6,277,074,920",29,KRW,2023
20240320001168,11011,2023,01026157,403550,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 13 기,2023.01.01 ~ 2023.12.31,"-42,333,536,519",제 12 기,2022.01.01 ~ 2022.12.31,"-18,137,502,613",제 11 기,2021.01.01 ~ 2021.12.31,"6,277,074,920",61,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,BS,재무상태표,유동자산,제 13 기,2023.12.31 현재,"162,055,255,319",제 12 기,2022.12.31 현재,"167,619,844,713",제 11 기,2021.12.31 현재,"90,244,481,019",2,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,BS,재무상태표,비유동자산,제 13 기,2023.12.31 현재,"498,138,725,021",제 12 기,2022.12.31 현재,"406,078,995,029",제 11 기,2021.12.31 현재,"329,634,192,781",4,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,BS,재무상태표,자산총계,제 13 기,2023.12.31 현재,"660,193,980,340",제 12 기,2022.12.31 현재,"573,698,839,742",제 11 기,2021.12.31 현재,"419,878,673,800",6,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,BS,재무상태표,유동부채,제 13 기,2023.12.31 현재,"229,908,607,188",제 12 기,2022.12.31 현재,"185,702,639,863",제 11 기,2021.12.31 현재,"138,311,618,236",8,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,BS,재무상태표,비유동부채,제 13 기,2023.12.31 현재,"215,427,119,810",제 12 기,2022.12.31 현재,"130,914,283,586",제 11 기,2021.12.31 현재,"131,660,531,955",10,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,BS,재무상태표,부채총계,제 13 기,2023.12.31 현재,"445,335,726,998",제 12 기,2022.12.31 현재,"316,616,923,449",제 11 기,2021.12.31 현재,"269,972,150,191",12,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,BS,재무상태표,자본금,제 13 기,2023.12.31 현재,"3,278,827,700",제 12 기,2022.12.31 현재,"3,272,565,200",제 11 기,2021.12.31 현재,"2,879,272,800",15,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,BS,재무상태표,이익잉여금,제 13 기,2023.12.31 현재,"-327,334,061,692",제 12 기,2022.12.31 현재,"-277,545,636,412",제 11 기,2021.12.31 현재,"-269,806,021,630",19,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,BS,재무상태표,자본총계,제 13 기,2023.12.31 현재,"214,858,253,342",제 12 기,2022.12.31 현재,"257,081,916,293",제 11 기,2021.12.31 현재,"149,906,523,609",22,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,IS,손익계산서,매출액,제 13 기,2023.01.01 ~ 2023.12.31,"368,651,883,724",제 12 기,2022.01.01 ~ 2022.12.31,"375,330,068,902",제 11 기,2021.01.01 ~ 2021.12.31,"284,953,806,265",24,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,IS,손익계산서,영업이익,제 13 기,2023.01.01 ~ 2023.12.31,"-10,486,603,266",제 12 기,2022.01.01 ~ 2022.12.31,"6,214,359,556",제 11 기,2021.01.01 ~ 2021.12.31,"-8,423,142,058",26,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 13 기,2023.01.01 ~ 2023.12.31,"-49,692,937,842",제 12 기,2022.01.01 ~ 2022.12.31,"-7,715,905,017",제 11 기,2021.01.01 ~ 2021.12.31,"3,707,310,777",28,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 13 기,2023.01.01 ~ 2023.12.31,"-49,692,937,842",제 12 기,2022.01.01 ~ 2022.12.31,"-7,715,905,017",제 11 기,2021.01.01 ~ 2021.12.31,"3,660,719,587",30,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 13 기,2023.01.01 ~ 2023.12.31,"-49,692,937,842",제 12 기,2022.01.01 ~ 2022.12.31,"-7,715,905,017",제 11 기,2021.01.01 ~ 2021.12.31,"3,660,719,587",62,KRW,2023
20240320001168,11011,2023,01026157,403550,OFS,재무제표,IS,손익계산서,총포괄손익,제 13 기,2023.01.01 ~ 2023.12.31,"-49,788,425,280",제 12 기,2022.01.01 ~ 2022.12.31,"-7,739,614,782",제 11 기,2021.01.01 ~ 2021.12.31,"3,214,273,951",64,KRW,2023
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,BS,재무상태표,유동자산,제 14 기,2024.12.31 현재,"140,724,277,459",제 13 기,2023.12.31 현재,"159,042,206,323",제 12 기,2022.12.31 현재,"170,683,810,514",1,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,BS,재무상태표,비유동자산,제 14 기,2024.12.31 현재,"490,792,476,774",제 13 기,2023.12.31 현재,"519,981,031,394",제 12 기,2022.12.31 현재,"415,029,344,118",3,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,BS,재무상태표,자산총계,제 14 기,2024.12.31 현재,"631,516,754,233",제 13 기,2023.12.31 현재,"679,023,237,717",제 12 기,2022.12.31 현재,"585,713,154,632",5,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,BS,재무상태표,유동부채,제 14 기,2024.12.31 현재,"223,463,227,518",제 13 기,2023.12.31 현재,"242,074,818,002",제 12 기,2022.12.31 현재,"197,842,884,707",7,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,BS,재무상태표,비유동부채,제 14 기,2024.12.31 현재,"224,585,847,488",제 13 기,2023.12.31 현재,"225,209,315,225",제 12 기,2022.12.31 현재,"140,291,951,434",9,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,BS,재무상태표,부채총계,제 14 기,2024.12.31 현재,"448,049,075,006",제 13 기,2023.12.31 현재,"467,284,133,227",제 12 기,2022.12.31 현재,"338,134,836,141",11,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,BS,재무상태표,자본금,제 14 기,2024.12.31 현재,"3,283,690,200",제 13 기,2023.12.31 현재,"3,278,827,700",제 12 기,2022.12.31 현재,"3,272,565,200",13,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 14 기,2024.12.31 현재,"-360,935,839,593",제 13 기,2023.12.31 현재,"-329,436,332,986",제 12 기,2022.12.31 현재,"-286,810,814,857",17,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,BS,재무상태표,자본총계,제 14 기,2024.12.31 현재,"183,467,679,227",제 13 기,2023.12.31 현재,"211,739,104,490",제 12 기,2022.12.31 현재,"247,578,318,491",21,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,IS,손익계산서,매출액,제 14 기,2024.01.01 ~ 2024.12.31,"431,763,084,374",제 13 기,2023.01.01 ~ 2023.12.31,"398,471,745,542",제 12 기,2022.01.01 ~ 2022.12.31,"397,560,235,879",23,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,IS,손익계산서,영업이익,제 14 기,2024.01.01 ~ 2024.12.31,"-9,800,724,573",제 13 기,2023.01.01 ~ 2023.12.31,"-9,690,085,854",제 12 기,2022.01.01 ~ 2022.12.31,"9,523,634,592",25,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 14 기,2024.01.01 ~ 2024.12.31,"-30,733,006,657",제 13 기,2023.01.01 ~ 2023.12.31,"-42,186,644,542",제 12 기,2022.01.01 ~ 2022.12.31,"-16,583,130,302",27,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 14 기,2024.01.01 ~ 2024.12.31,"-31,009,006,010",제 13 기,2023.01.01 ~ 2023.12.31,"-42,333,536,519",제 12 기,2022.01.01 ~ 2022.12.31,"-18,137,502,613",29,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 14 기,2024.01.01 ~ 2024.12.31,"-31,009,006,010",제 13 기,2023.01.01 ~ 2023.12.31,"-42,333,536,519",제 12 기,2022.01.01 ~ 2022.12.31,"-18,137,502,613",61,KRW,2024
20250318001072,11011,2024,01026157,403550,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 14 기,2024.01.01 ~ 2024.12.31,"-32,633,142,390",제 13 기,2023.01.01 ~ 2023.12.31,"-42,625,518,129",제 12 기,2022.01.01 ~ 2022.12.31,"-18,246,926,220",63,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,BS,재무상태표,유동자산,제 14 기,2024.12.31 현재,"148,300,166,648",제 13 기,2023.12.31 현재,"162,055,255,319",제 12 기,2022.12.31 현재,"167,619,844,713",2,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,BS,재무상태표,비유동자산,제 14 기,2024.12.31 현재,"448,809,278,830",제 13 기,2023.12.31 현재,"498,138,725,021",제 12 기,2022.12.31 현재,"406,078,995,029",4,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,BS,재무상태표,자산총계,제 14 기,2024.12.31 현재,"597,109,445,478",제 13 기,2023.12.31 현재,"660,193,980,340",제 12 기,2022.12.31 현재,"573,698,839,742",6,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,BS,재무상태표,유동부채,제 14 기,2024.12.31 현재,"196,870,930,318",제 13 기,2023.12.31 현재,"229,908,607,188",제 12 기,2022.12.31 현재,"185,702,639,863",8,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,BS,재무상태표,비유동부채,제 14 기,2024.12.31 현재,"215,276,012,919",제 13 기,2023.12.31 현재,"215,427,119,810",제 12 기,2022.12.31 현재,"130,914,283,586",10,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,BS,재무상태표,부채총계,제 14 기,2024.12.31 현재,"412,146,943,237",제 13 기,2023.12.31 현재,"445,335,726,998",제 12 기,2022.12.31 현재,"316,616,923,449",12,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,BS,재무상태표,자본금,제 14 기,2024.12.31 현재,"3,283,690,200",제 13 기,2023.12.31 현재,"3,278,827,700",제 12 기,2022.12.31 현재,"3,272,565,200",15,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,BS,재무상태표,이익잉여금,제 14 기,2024.12.31 현재,"-360,457,894,137",제 13 기,2023.12.31 현재,"-327,334,061,692",제 12 기,2022.12.31 현재,"-277,545,636,412",19,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,BS,재무상태표,자본총계,제 14 기,2024.12.31 현재,"184,962,502,241",제 13 기,2023.12.31 현재,"214,858,253,342",제 12 기,2022.12.31 현재,"257,081,916,293",22,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,IS,손익계산서,매출액,제 14 기,2024.01.01 ~ 2024.12.31,"392,763,778,670",제 13 기,2023.01.01 ~ 2023.12.31,"368,651,883,724",제 12 기,2022.01.01 ~ 2022.12.31,"375,330,068,902",24,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,IS,손익계산서,영업이익,제 14 기,2024.01.01 ~ 2024.12.31,"-9,376,311,236",제 13 기,2023.01.01 ~ 2023.12.31,"-10,486,603,266",제 12 기,2022.01.01 ~ 2022.12.31,"6,214,359,556",26,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 14 기,2024.01.01 ~ 2024.12.31,"-32,811,934,307",제 13 기,2023.01.01 ~ 2023.12.31,"-49,692,937,842",제 12 기,2022.01.01 ~ 2022.12.31,"-7,715,905,017",28,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 14 기,2024.01.01 ~ 2024.12.31,"-32,811,934,307",제 13 기,2023.01.01 ~ 2023.12.31,"-49,692,937,842",제 12 기,2022.01.01 ~ 2022.12.31,"-7,715,905,017",30,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 14 기,2024.01.01 ~ 2024.12.31,"-32,811,934,307",제 13 기,2023.01.01 ~ 2023.12.31,"-49,692,937,842",제 12 기,2022.01.01 ~ 2022.12.31,"-7,715,905,017",62,KRW,2024
20250318001072,11011,2024,01026157,403550,OFS,재무제표,IS,손익계산서,총포괄손익,제 14 기,2024.01.01 ~ 2024.12.31,"-34,257,468,228",제 13 기,2023.01.01 ~ 2023.12.31,"-49,788,425,280",제 12 기,2022.01.01 ~ 2022.12.31,"-7,739,614,782",64,KRW,2024
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,BS,재무상태표,유동자산,제 40 기,2022.12.31 현재,"342,710,063,007",제 39 기,2021.12.31 현재,"183,267,009,931",제 38 기,2020.12.31 현재,"134,231,089,302",1,KRW,2022
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,BS,재무상태표,비유동자산,제 40 기,2022.12.31 현재,"234,445,368,233",제 39 기,2021.12.31 현재,"215,363,414,725",제 38 기,2020.12.31 현재,"210,681,173,144",3,KRW,2022
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,BS,재무상태표,자산총계,제 40 기,2022.12.31 현재,"577,155,431,240",제 39 기,2021.12.31 현재,"398,630,424,656",제 38 기,2020.12.31 현재,"344,912,262,446",5,KRW,2022
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,BS,재무상태표,유동부채,제 40 기,2022.12.31 현재,"60,575,564,385",제 39 기,2021.12.31 현재,"60,306,250,278",제 38 기,2020.12.31 현재,"90,358,494,314",7,KRW,2022
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,BS,재무상태표,비유동부채,제 40 기,2022.12.31 현재,"53,573,285,206",제 39 기,2021.12.31 현재,"63,054,588,223",제 38 기,2020.12.31 현재,"39,129,448,637",9,KRW,2022
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,BS,재무상태표,부채총계,제 40 기,2022.12.31 현재,"114,148,849,591",제 39 기,2021.12.31 현재,"123,360,838,501",제 38 기,2020.12.31 현재,"129,487,942,951",11,KRW,2022
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,BS,재무상태표,자본금,제 40 기,2022.12.31 현재,"2,857,200,000",제 39 기,2021.12.31 현재,"2,000,000,000",제 38 기,2020.12.31 현재,"2,000,000,000",13,KRW,2022
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 40 기,2022.12.31 현재,"305,659,773,339",제 39 기,2021.12.31 현재,"265,256,701,538",제 38 기,2020.12.31 현재,"210,288,396,892",17,KRW,2022
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,BS,재무상태표,자본총계,제 40 기,2022.12.31 현재,"463,006,581,649",제 39 기,2021.12.31 현재,"275,269,586,155",제 38 기,2020.12.31 현재,"215,424,319,495",21,KRW,2022
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,IS,손익계산서,매출액,제 40 기,2022.01.01 ~ 2022.12.31,"303,539,437,938",제 39 기,2021.01.01 ~ 2021.12.31,"294,110,712,658",제 38 기,2020.01.01 ~ 2020.12.31,"263,886,580,051",23,KRW,2022
20230323001537,11011,2022,00193328,126720,CFS,연결재무제표,IS,손익계산서,영업이익,제 40 기,2022.01.01 ~ 2022.12.31,"50,593,944,044",제 39 기,2021.01.01 ~ 2021.12.31,"51,306,310,392",제 38 기,2020.01.01 ~ 2020.12.31,"33,288,807,838",25,KRW,2022
